2.73,0.0028053
2.74,0.0028254
2.75,0.0028456
2.76,0.0028658
2.77,0.0028861
2.78,0.0029065
2.79,0.002927
2.8,0.0029475
2.81,0.0029681
2.82,0.0029888
2.83,0.0030095
2.84,0.0030303
2.85,0.0030512
2.86,0.0030722
2.87,0.0030932
2.88,0.0031142
2.89,0.0031354
2.9,0.0031566
2.91,0.0031779
2.92,0.0031992
2.93,0.0032206
2.94,0.0032421
2.95,0.0032637
2.96,0.0032853
2.97,0.003307
2.98,0.0033287
2.99,0.0033506
3,0.0033725
3.01,0.0033944
3.02,0.0034164
3.03,0.0034385
3.04,0.0034607
3.05,0.0034829
3.06,0.0035052
3.07,0.0035276
3.08,0.00355
3.09,0.0035725
3.1,0.0035951
3.11,0.0036177
3.12,0.0036404
3.13,0.0036632
3.14,0.003686
3.15,0.0037089
3.16,0.0037319
3.17,0.0037549
3.18,0.003778
3.19,0.0038012
3.2,0.0038244
3.21,0.0038477
3.22,0.0038711
3.23,0.0038945
3.24,0.003918
3.25,0.0039416
3.26,0.0039652
3.27,0.0039889
3.28,0.0040127
3.29,0.0040366
3.3,0.0040605
3.31,0.0040844
3.32,0.0041085
3.33,0.0041326
3.34,0.0041567
3.35,0.004181
3.36,0.0042053
3.37,0.0042296
3.38,0.0042541
3.39,0.0042786
3.4,0.0043031
3.41,0.0043278
3.42,0.0043525
3.43,0.0043772
3.44,0.0044021
3.45,0.004427
3.46,0.0044519
3.47,0.004477
3.48,0.0045021
3.49,0.0045272
3.5,0.0045525
3.51,0.0045778
3.52,0.0046031
3.53,0.0046285
3.54,0.004654
3.55,0.0046796
3.56,0.0047052
3.57,0.0047309
3.58,0.0047566
3.59,0.0047825
3.6,0.0048084
3.61,0.0048343
3.62,0.0048603
3.63,0.0048864
3.64,0.0049125
3.65,0.0049388
3.66,0.004965
3.67,0.0049914
3.68,0.0050178
3.69,0.0050443
3.7,0.0050708
3.71,0.0050974
3.72,0.0051241
3.73,0.0051508
3.74,0.0051776
3.75,0.0052045
3.76,0.0052314
3.77,0.0052584
3.78,0.0052855
3.79,0.0053126
3.8,0.0053398
3.81,0.005367
3.82,0.0053943
3.83,0.0054217
3.84,0.0054492
3.85,0.0054767
3.86,0.0055043
3.87,0.0055319
3.88,0.0055596
3.89,0.0055874
