2.72,0.0022845
2.73,0.002301
2.74,0.0023175
2.75,0.002334
2.76,0.0023506
2.77,0.0023673
2.78,0.002384
2.79,0.0024008
2.8,0.0024177
2.81,0.0024346
2.82,0.0024515
2.83,0.0024685
2.84,0.0024856
2.85,0.0025027
2.86,0.0025199
2.87,0.0025371
2.88,0.0025544
2.89,0.0025718
2.9,0.0025892
2.91,0.0026066
2.92,0.0026241
2.93,0.0026417
2.94,0.0026593
2.95,0.002677
2.96,0.0026947
2.97,0.0027125
2.98,0.0027304
2.99,0.0027483
3,0.0027662
3.01,0.0027842
3.02,0.0028023
3.03,0.0028204
3.04,0.0028386
3.05,0.0028568
3.06,0.0028751
3.07,0.0028934
3.08,0.0029118
3.09,0.0029303
3.1,0.0029488
3.11,0.0029674
3.12,0.002986
3.13,0.0030047
3.14,0.0030234
3.15,0.0030422
3.16,0.003061
3.17,0.0030799
3.18,0.0030989
3.19,0.0031179
3.2,0.0031369
3.21,0.003156
3.22,0.0031752
3.23,0.0031944
3.24,0.0032137
3.25,0.003233
3.26,0.0032524
3.27,0.0032719
3.28,0.0032914
3.29,0.0033109
3.3,0.0033305
3.31,0.0033502
3.32,0.0033699
3.33,0.0033897
3.34,0.0034095
3.35,0.0034294
3.36,0.0034493
3.37,0.0034693
3.38,0.0034893
3.39,0.0035094
3.4,0.0035296
3.41,0.0035498
3.42,0.0035701
3.43,0.0035904
3.44,0.0036107
3.45,0.0036312
3.46,0.0036516
3.47,0.0036722
3.48,0.0036928
3.49,0.0037134
3.5,0.0037341
3.51,0.0037548
3.52,0.0037756
3.53,0.0037965
3.54,0.0038174
3.55,0.0038384
3.56,0.0038594
3.57,0.0038804
3.58,0.0039016
3.59,0.0039227
3.6,0.003944
3.61,0.0039653
3.62,0.0039866
3.63,0.004008
3.64,0.0040294
3.65,0.0040509
3.66,0.0040725
3.67,0.0040941
3.68,0.0041158
3.69,0.0041375
3.7,0.0041592
3.71,0.0041811
3.72,0.0042029
3.73,0.0042249
3.74,0.0042469
3.75,0.0042689
3.76,0.004291
3.77,0.0043131
3.78,0.0043353
3.79,0.0043576
3.8,0.0043799
3.81,0.0044022
3.82,0.0044246
3.83,0.0044471
3.84,0.0044696
3.85,0.0044922
3.86,0.0045148
3.87,0.0045375
3.88,0.0045602
3.89,0.004583
3.9,0.0046058
3.91,0.0046287
3.92,0.0046516
3.93,0.0046746
3.94,0.0046976
3.95,0.0047207
3.96,0.0047439
3.97,0.0047671
3.98,0.0047903
3.99,0.0048137
4,0.004837
4.01,0.0048604
4.02,0.0048839
4.03,0.0049074
4.04,0.004931
4.05,0.0049546
4.06,0.0049783
4.07,0.005002
4.08,0.0050258
4.09,0.0050496
4.1,0.0050735
4.11,0.0050974
4.12,0.0051214
4.13,0.0051455
4.14,0.0051696
